Score,Company,Job_Title,Location,Work_Arrangement,Sector,Salary_USD,Job_Summary,URL,Score_Rationale,Times_Seen,First_Seen_Date,Last_Seen_Date,Status,Found_On,URL_Status,Applied_Date,Application_Method,Response_Status,Interview_Stage,Notes,Close_Reason,Posting_Age_Days
56,Anthropic,GTM Strategy & Operations (Enterprise) - EMEA,"London, UK",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/anthropic/jobs/5005519008,Adjacent/B2B SaaS (20 pts); Skills match (9 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
57,Anthropic,Head of GTM Narrative ,"San Francisco, CA | New York City, NY",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/anthropic/jobs/4934660008,Adjacent/B2B SaaS (20 pts); Skills match (9 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Anthropic,Private Equity Partnerships Manager,"New York City, NY",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/anthropic/jobs/5127645008,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Ramp,Issuing Partnerships Manager,"New York, NY (HQ)",Varies,Finance/Tech,,,https://jobs.ashbyhq.com/ramp/671a5957-397b-455e-9d34-04526a784aed,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,27
65,Ramp,"Financial Partnerships Manager, Stablecoins & Cross-Border Payments","New York, NY (HQ)",Varies,Finance/Tech,,,https://jobs.ashbyhq.com/ramp/2f9eaac5-ab42-4f00-aa89-6030bb2b5acb,Fintech/banking sector (35 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,40
50,Ramp,"Financial Partnerships Manager, International","New York, NY (HQ)",Varies,Finance/Tech,,,https://jobs.ashbyhq.com/ramp/f2ad6068-02e7-4986-967e-804ecef9e043,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,37
55,Binance,Business Partnership Manager - Payment,Europe,Varies,Finance/Tech,,,https://jobs.lever.co/binance/b342ec01-d3f9-4df7-bfeb-74d1c3561e77,Adjacent/B2B SaaS (20 pts); Generic leadership (15 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
58,Bjakcareer, Chief of Staff - UK,United Kingdom,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/bjakcareer/9a42908f-c5ca-4408-bf0f-7cf7140bcfd4,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,9
50,Bjakcareer,Senior Partnerships Manager,United Kingdom,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/bjakcareer/a4fe2c1f-af32-4e81-93b5-8f7894dd999c,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,2
47,Bjakcareer,Growth & Partnership Manager ,United Kingdom,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/bjakcareer/12a879fc-e812-40aa-a933-49ad1dd4c172,Adjacent/B2B SaaS (20 pts); Skills match (7 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,2
65,Cvx,Chief of Staff CVX Ventures,"London, United Kingdom",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/cvx/jobs/6690261003,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
65,Pattern,"Director of Partnerships, EMEA","London, United Kingdom",Varies,Finance/Tech,,,https://jobs.lever.co/pattern/fc621c26-c2ef-40bf-9fb4-3fee3d341436,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
60,Plaid,Partnership Manager - Data Partnerships,New York,Varies,Finance/Tech,,,https://jobs.lever.co/plaid/17eafdb4-212d-49b6-bf88-a435f82b118e,AI-ML/defense/B2B SaaS (30 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
56,Eucalyptus,Go-to-Market (GTM) Lead,UK - HQ - London,Varies,Finance/Tech,,,https://job-boards.greenhouse.io/eucalyptus/jobs/4653977005,Adjacent/B2B SaaS (20 pts); Skills match (9 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
65,Eucalyptus,Head of Partnerships,UK - HQ - London,Varies,Finance/Tech,,,https://job-boards.greenhouse.io/eucalyptus/jobs/4609827005,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
62,Iwoca.Co.Uk,Partnership Manager,London,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/iwoca.co.uk/6c9a112c-2986-4932-be16-8667eb4b9ea2,Adjacent/B2B SaaS (20 pts); Generic leadership (15 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,26
57,Saronic,Strategic Partnerships Manager,"Washington, DC",Varies,Finance/Tech,,,https://jobs.lever.co/saronic/3c85d102-999e-481d-ba04-9b938cb93043,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
65,Tilt,Chief of Staff to the CEO,London,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/tilt/e8e49fea-f0cb-4802-a300-81477b9c3456,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,41
65,Unlimit,Head of Partnerships,London,Varies,Finance/Tech,,,https://jobs.lever.co/unlimit/b01c5d26-9123-438b-b7ad-b88821d9e034,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
70,Unlimit,Regional Commercial Director (EU),Remote Europe,Varies,Finance/Tech,,,https://jobs.lever.co/unlimit/94f21b18-552b-4012-9121-afe6cd0cd9ed,Adjacent/B2B SaaS (20 pts); Generic leadership (15 pts); Director/VP/Head level (20 pts); Remote-UK/Global/EMEA/Europe (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
56,Forter,Director of Strategic Alliances,United States - Remote,Varies,Finance/Tech,,,https://job-boards.greenhouse.io/forter/jobs/8436236002,Adjacent/B2B SaaS (20 pts); Skills match (8 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
47,Forter,Sr. Corporate Development Manager,United States - New York ,Varies,Finance/Tech,,,https://job-boards.greenhouse.io/forter/jobs/8438082002,Adjacent/B2B SaaS (20 pts); Skills match (7 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
67,Aircall,"Director, Forward Deployed Engineering & AI GTM Lead",New York Office,Varies,Finance/Tech,,,https://jobs.lever.co/aircall/af40e77c-554a-436b-b6cb-bf1eca20c9d7,AI-ML/defense/B2B SaaS (30 pts); Skills match (9 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
65,Aircall,"Senior Manager, Go-To-Market Engineering",New York Office,Varies,Finance/Tech,,,https://jobs.lever.co/aircall/b08b02e5-84e3-4bde-8888-d61e8d1680f5,AI-ML/defense/B2B SaaS (30 pts); Generic leadership (15 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
46,360Learning,Retention & Professional Services Strategy and Operations Manager,"Paris, Remote",Varies,Finance/Tech,,,https://jobs.lever.co/360learning/a75bf78f-b20c-42fd-8546-3f45479cf520,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
57,Apron,Partnerships Lead,London,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/apron/3d766d52-2a5a-46e4-8ec4-d7783d1f62ec,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,37
65,Apron,Chief of Staff,London,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/apron/fbf9d3f5-e0a9-4b74-9959-ded18d7b956c,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,38
46,Carta,"Senior Program Manager, Account Management Strategy & Operations","New York, NY",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/carta/jobs/7614162003,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
46,Farsight,Strategy & Operations Associate,New York City,Varies,Finance/Tech,,,https://jobs.ashbyhq.com/farsight/103845f1-f775-4fe0-a7a2-9185e72e749e,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,5
57,Gusto,Head of GTM Process & Tooling,"Denver, CO;San Francisco, CA;New York, NY",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/gusto/jobs/7561971,Adjacent/B2B SaaS (20 pts); Skills match (9 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
55,Mercury,Head of Growth Marketing,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/mercury/jobs/5812238004,Adjacent/B2B SaaS (20 pts); Skills match (7 pts); Director/VP/Head level (20 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
46,Mercury,Revenue Technology - Data Strategy & Operations Lead,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/mercury/jobs/5806201004,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Mercury,Staff Product Partnerships Manager - Mercury Bank,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/mercury/jobs/5789886004,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Mercury,Strategic Partnerships - Accounting,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",Varies,Finance/Tech,,,https://job-boards.greenhouse.io/mercury/jobs/5820686004,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
57,Rain,Corporate Development Analyst,"New York, NY",Varies,Finance/Tech,,,https://jobs.ashbyhq.com/rain/aa4a806d-405d-4877-a64b-a3891a9be2b2,AI-ML/defense/B2B SaaS (30 pts); Skills match (7 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Ashby API,Open,,,,,,,12
62,Zeneducate,Head of Growth Marketing,London,Varies,Finance/Tech,,,https://jobs.lever.co/zeneducate/15021eae-1c13-40f7-b5d3-a1ea21dabb50,Adjacent/B2B SaaS (20 pts); Skills match (7 pts); Director/VP/Head level (20 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
57,Zeneducate,Trust Partnerships Manager,London,Varies,Finance/Tech,,,https://jobs.lever.co/zeneducate/efdc42eb-b714-4561-bc9e-3d88ae77bcd6,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); London/DC (10 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Lever API,Open,,,,,,,
58,Stripe,"Global Strategic Alliances Lead, Agentic Commerce and Retail Industry","SF, Seattle, New York, Chicago",Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7227036,AI-ML/defense/B2B SaaS (30 pts); Skills match (8 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
48,Stripe,"Global Strategic Alliances Lead, Insurance Industry","SF, Seattle, New York, Chicago",Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7327143,Adjacent/B2B SaaS (20 pts); Skills match (8 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Stripe,"Partner Development Manager, Strategic Partnerships",US-San Francisco; US-New York City; US-Seattle; US-Remote; US-Chicago,Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7697672,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
46,Stripe,"Product Strategy & Operations, Link","NYC, Seattle, San Francisco, Chicago, Atlanta, Remote",Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7657938,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
50,Stripe,Risk Partnerships Manager - Banks & Treasury,"US Remote or Toronto, CA",Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7028809,Adjacent/B2B SaaS (20 pts); Skills match (10 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
46,Stripe,Strategy & Operations Business Partner,"New York, San Fransisco, Seattle, Chicago, Remote in the US, Canada",Varies,Finance/Tech,,,https://stripe.com/jobs/search?gh_jid=7309571,Adjacent/B2B SaaS (20 pts); Skills match (6 pts); Manager/Principal level (12 pts); US/other (3 pts); Salary not disclosed (5 pts),1,2026-03-16,2026-03-16,NEW,Greenhouse API,Open,,,,,,,
