Board,Region,Rank,Company,Role,Location,Sector,Salary,Score,Job Summary,Reason Ranked,URL
Greenhouse,London,1,Anthropic,Partnerships Manager - EMEA,London,AI/Technology,Not Listed,98,Lead strategic partnerships across EMEA for leading AI safety company. Build ecosystem relationships with enterprises and developers.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://boards.greenhouse.io/anthropic
Greenhouse,London,2,Anthropic,Strategic Partnerships Lead,London,AI/Technology,Not Listed,98,Drive strategic partnership initiatives for AI research company. Focus on enterprise deals and ecosystem development.,Partnerships role leverages ecosystem development expertise; Senior BD leadership matches VP-level experience,https://boards.greenhouse.io/anthropic
Greenhouse,London,3,Monzo,Chief of Staff - Banking,London,Fintech/Banking,£90-120K,98,Support CEO and leadership team at UK's leading digital bank. Drive strategic initiatives and cross-functional programs.,Fintech/banking sector aligns with JPMorgan and SVB experience; CoS role matches operator and strategic execution background,https://boards.greenhouse.io/monzo
Greenhouse,London,4,Monzo,Chief of Staff - Business Banking,London,Fintech/Banking,£85-110K,98,Lead strategic operations for Monzo's business banking division. Zero-to-one product expansion opportunity.,Fintech/banking sector aligns with JPMorgan and SVB experience; CoS role matches operator and strategic execution background,https://boards.greenhouse.io/monzo
Greenhouse,London,5,Monzo,Chief of Staff - Growth,London,Fintech/Banking,£80-100K,98,Drive growth strategy and execution at leading UK neobank. Work closely with senior leadership on expansion.,Fintech/banking sector aligns with JPMorgan and SVB experience; CoS role matches operator and strategic execution background,https://boards.greenhouse.io/monzo
Greenhouse,London,6,Fireblocks,Business Development Director,London,Crypto/Fintech,£120-150K,98,Lead enterprise BD for digital asset infrastructure company. Build relationships with banks and financial institutions.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/fireblocks
Greenhouse,London,7,Ebury,Partnerships Director - UK,London,Fintech/FX,£100-130K,98,Drive partnership strategy for international payments fintech. Build channel and referral partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/ebury
Greenhouse,London,8,Revolut,Business Development Manager - UK,London,Fintech/Banking,£70-90K,98,Drive B2B growth for global fintech super-app. Build partnerships with enterprises and SMBs.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/revolut
Greenhouse,London,9,DeepMind,Strategic Partnerships Manager,London,AI/Technology,Not Listed,90,"Build strategic partnerships for world-leading AI research lab. Work with enterprises, governments, and academia.",Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://boards.greenhouse.io/deepmind
Greenhouse,London,10,Anthropic,Business Development Manager,London,AI/Technology,Not Listed,86,Build commercial partnerships and drive revenue growth for AI safety leader. Work with enterprise clients and developers.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Tech sector aligns with hard tech and startup experience,https://boards.greenhouse.io/anthropic
Greenhouse,DC/Remote,1,Remote.com,Director of Partnerships,Remote US,HR Tech,$150-180K,98,Lead partnership strategy for global employment platform. Build ecosystem with HR tech partners and advisors.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://boards.greenhouse.io/remotecom
Greenhouse,DC/Remote,2,Gusto,Partnerships Manager,Remote US,HR Tech/Fintech,$110-140K,98,Build strategic partnerships for payroll and benefits platform. Focus on accountants and financial advisors.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/gusto
Greenhouse,DC/Remote,3,Carta,Business Development Director,Remote US,Fintech,$150-180K,98,"Lead BD for equity management platform. Build relationships with VCs, law firms, and startups.",Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/carta
Greenhouse,DC/Remote,4,Brex,Partnerships Lead - Fintech,Remote US,Fintech,$140-170K,98,Drive fintech partnership strategy for corporate card company. Build integrations and co-marketing programs.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/brex
Greenhouse,DC/Remote,5,Plaid,Strategic Partnerships Manager,Washington DC,Fintech,$130-160K,98,"Build strategic partnerships for financial data infrastructure. Work with banks, fintechs, and enterprises.",Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/plaid
Greenhouse,DC/Remote,6,Mercury,Business Development Manager,Remote US,Fintech/Banking,$120-150K,98,"Drive growth for startup banking platform. Build partnerships with VCs, accelerators, and founders.",Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/mercury
Greenhouse,DC/Remote,7,Defense Unicorns,Chief of Staff,Remote US,Defense Tech,$140-170K,88,Support leadership at fast-growing defense tech startup. Drive strategic initiatives and operational excellence.,CoS role matches operator and strategic execution background; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://boards.greenhouse.io/defenseunicorns
Greenhouse,DC/Remote,8,SimplyInsured,Business Development Lead,Remote US,Insurtech,$100-130K,83,Drive partnership growth for health insurance tech company. Build broker and channel partnerships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Senior BD leadership matches VP-level experience,https://boards.greenhouse.io/simplyinsured
Greenhouse,DC/Remote,9,Samsara,Business Development Manager,Remote US,IoT/Industrial Tech,$120-150K,70,Drive BD for connected operations platform. Build enterprise partnerships and channel relationships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Platform/ecosystem focus matches partnership development style,https://boards.greenhouse.io/samsara
Greenhouse,DC/Remote,10,Neo4j,Strategic Partnerships Manager,Remote US,Enterprise Software,$130-160K,62,Lead strategic partnerships for graph database company. Work with cloud providers and system integrators.,Partnerships role leverages ecosystem development expertise,https://boards.greenhouse.io/neo4j
Ashby,London,1,Kernel,Partnerships Manager,London,Fintech,£60-80K,98,Build partnership ecosystem for fintech infrastructure startup. Drive channel and integration partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/kernel
Ashby,London,2,Rain,Business Development Lead,London,Fintech/Payroll,£70-90K,98,Drive BD for earned wage access startup. Build employer and channel partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/rain
Ashby,London,3,Apron,Chief of Staff,London,Fintech,£65-85K,98,Support CEO at B2B payments startup. Drive strategic initiatives and operational execution.,Fintech/banking sector aligns with JPMorgan and SVB experience; CoS role matches operator and strategic execution background,https://jobs.ashbyhq.com/apron
Ashby,London,4,Cleo,Partnerships Manager - UK,London,Fintech,£55-75K,98,Build partnership strategy for AI financial assistant. Focus on employer and B2B partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/cleo
Ashby,London,5,Griffin,Business Development Manager,London,Fintech/BaaS,£80-100K,98,Drive BD for banking-as-a-service platform. Build relationships with fintechs and embedded finance companies.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/griffin
Ashby,London,6,Thought Machine,Strategic Partnerships Lead,London,Fintech/Banking Tech,£90-120K,98,Lead partnerships for core banking technology company. Work with banks and financial institutions globally.,Fintech/banking sector aligns with JPMorgan and SVB experience; Partnerships role leverages ecosystem development expertise,https://jobs.ashbyhq.com/thoughtmachine
Ashby,London,7,Wayflyer,Chief of Staff,London,Fintech,£75-95K,98,Support leadership at revenue-based financing startup. Drive strategic operations and growth initiatives.,Fintech/banking sector aligns with JPMorgan and SVB experience; CoS role matches operator and strategic execution background,https://jobs.ashbyhq.com/wayflyer
Ashby,London,8,Metaview,Chief of Staff,London,AI/HR Tech,£70-90K,93,Support CEO at AI interview intelligence startup. Drive strategy and operations for fast-growing company.,CoS role matches operator and strategic execution background; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/metaview
Ashby,London,9,Elliptic,Business Development Director,London,Crypto/Compliance,£100-130K,88,Lead BD for blockchain analytics and compliance company. Build relationships with financial institutions.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Senior BD leadership matches VP-level experience,https://jobs.ashbyhq.com/elliptic
Ashby,London,10,Ravio,Chief of Staff,London,HR Tech,£50-68K,85,Lead strategic initiatives for compensation benchmarking startup. Work directly with founders.,CoS role matches operator and strategic execution background; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/ravio
Ashby,DC/Remote,1,MeridianLink,Director of Partner Business Development,Remote US,Fintech/Lending Tech,$152.5K+,98,Lead partner BD for lending technology company. Build integrations and channel partnerships with financial institutions.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/meridianlink
Ashby,DC/Remote,2,Collective,Partnerships Manager (Contract),Remote US,Fintech,Not Listed,98,Build partnership strategy for self-employed financial platform. 5+ years BD/partnerships experience required.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/collective
Ashby,DC/Remote,3,Sardine,Senior Partnerships Manager,Remote North America,Fintech/Fraud Prevention,Not Listed,98,Lead partnerships for fraud prevention and compliance fintech. Build relationships with banks and fintechs.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/sardine
Ashby,DC/Remote,4,Farsight AI,Chief of Staff,New York (Remote Fridays),AI/Technology,Not Listed,88,"Support CEO at AI startup. Drive strategic initiatives, operations, and cross-functional programs.",CoS role matches operator and strategic execution background; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.ashbyhq.com/farsight
Ashby,DC/Remote,5,SandboxAQ,"VP of Business Development, BioSim",Remote US,AI/Quantum Tech,$180.8K+,86,Lead BD for AI simulation division at quantum/AI company. Build enterprise partnerships in life sciences.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Senior BD leadership matches VP-level experience,https://jobs.ashbyhq.com/sandboxaq
Ashby,DC/Remote,6,HiveHealth,"Business Development, Partnerships Consultant",Remote US,Healthcare Tech,Not Listed,85,Drive BD and partnership strategy for healthcare technology company. Build payer and provider relationships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://jobs.ashbyhq.com/hivesmart-consulting
Ashby,DC/Remote,7,Real,Business Development Manager,Remote US/DC/MD/VA,Real Estate Tech,Not Listed,78,Lead BD initiatives for real estate technology platform. Build broker and agent partnerships across US.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Tech sector aligns with hard tech and startup experience,https://jobs.ashbyhq.com/real
Ashby,DC/Remote,8,Taara,Director Business Development - Data Centers,Remote US,Infrastructure/Data Centers,Not Listed,75,Lead BD for data center infrastructure company. 30-40% travel required. Build enterprise partnerships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Senior BD leadership matches VP-level experience,https://jobs.ashbyhq.com/taaraconnect
Ashby,DC/Remote,9,Deeter Analytics,Chief of Staff,Remote US,Analytics/Technology,Not Listed,73,Support leadership at analytics company. Drive strategic operations and business development initiatives.,CoS role matches operator and strategic execution background; Tech sector aligns with hard tech and startup experience,https://jobs.ashbyhq.com/deeter-analytics
Ashby,DC/Remote,10,Rebuy,"Business Development Representative, Partnerships",Remote US,E-commerce Tech,Not Listed,67,Drive partnership development for e-commerce personalization platform. Go-to-market focused role.,Partnerships role leverages ecosystem development expertise; Platform/ecosystem focus matches partnership development style,https://jobs.ashbyhq.com/rebuy
Lever,London,1,MoonPay,Director of Partnerships,London,Crypto/Fintech,£100-130K,98,Lead partnership strategy for crypto payments infrastructure. Build relationships with exchanges and fintechs.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/moonpay
Lever,London,2,Checkout.com,Strategic Partnerships Manager,London,Fintech/Payments,£80-100K,98,Build strategic partnerships for payments infrastructure company. Work with enterprises and platforms.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/checkoutcom
Lever,London,3,Paddle,Partnerships Lead - UK,London,Fintech/SaaS,£70-90K,98,Drive partnership strategy for SaaS billing platform. Build integrations and channel partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/paddle
Lever,London,4,GoCardless,Strategic Partnerships Manager,London,Fintech/Payments,£70-90K,98,Build strategic partnerships for recurring payments platform. Focus on fintech and enterprise relationships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/gocardless
Lever,London,5,FloQast,Business Development Manager - EMEA,London,Fintech/Accounting,£60-80K,95,Drive EMEA BD for accounting automation platform. Build enterprise and channel partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/floqast
Lever,London,6,Wise,Business Development Manager,London,Fintech/Payments,£65-85K,95,Lead BD initiatives for international money transfer platform. Build B2B and platform partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/wise
Lever,London,7,Zopa,Strategic Business Development Manager,London,Fintech/Banking,£70-90K,90,Drive strategic BD for UK digital bank. Build large-scale partnerships with retail brands and financial institutions.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/zopa
Lever,London,8,Octopus Energy,Business Development Lead,London,Energy Tech,£65-85K,88,Drive BD for renewable energy tech company. Build utility and enterprise partnerships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Senior BD leadership matches VP-level experience,https://jobs.lever.co/octopusenergy
Lever,London,9,Spotify,Partnerships Manager - UK,London,Media/Tech,Not Listed,87,Lead partnership initiatives for audio streaming platform. Build brand and content partnerships in UK market.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://jobs.lever.co/spotify
Lever,London,10,Deliveroo,Partnerships Manager,London,Food Tech,£55-75K,87,Drive partnership initiatives for food delivery platform. Build restaurant and brand partnerships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://jobs.lever.co/deliveroo
Lever,DC/Remote,1,AutoFi,Business Development Representative,Remote US (PST/MST/CST),Fintech/Auto,Not Listed,98,Drive BD for automotive fintech platform. Build dealer and lender partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/autofi
Lever,DC/Remote,2,Stripe,Partnerships Manager - Financial Services,Remote US,Fintech/Payments,$140-180K,98,Lead financial services partnerships for payments infrastructure. Build bank and fintech relationships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/stripe
Lever,DC/Remote,3,Affirm,Strategic Partnerships Lead,Remote US,Fintech/BNPL,$130-160K,98,Drive strategic partnerships for buy-now-pay-later platform. Build merchant and enterprise relationships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/affirm
Lever,DC/Remote,4,Ramp,Business Development Manager,Remote US,Fintech,$120-150K,98,Lead BD for corporate card and spend management platform. Build enterprise partnerships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/ramp
Lever,DC/Remote,5,Circle,Director of Partnerships,Washington DC/Remote,Crypto/Fintech,$150-180K,98,Lead partnership strategy for USDC stablecoin issuer. Build bank and fintech relationships.,Fintech/banking sector aligns with JPMorgan and SVB experience; Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/circle
Lever,DC/Remote,6,ZusHealth,Director of Partnerships & Business Development,Remote US,Healthcare Tech,Not Listed,92,Lead partnerships and BD for healthcare data platform. Build payer and provider relationships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Partnerships role leverages ecosystem development expertise,https://jobs.lever.co/zushealth
Lever,DC/Remote,7,Jobgether,Business Development Specialist,Remote US,HR Tech,Not Listed,70,Drive BD for job matching platform. Build employer and partnership relationships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success; Platform/ecosystem focus matches partnership development style,https://jobs.lever.co/jobgether
Lever,DC/Remote,8,Jobgether,Lead Business Development Representative,Remote US,HR Tech,Not Listed,65,Lead BD team for employment platform. Drive pipeline and partnership development.,Senior BD leadership matches VP-level experience; Platform/ecosystem focus matches partnership development style,https://jobs.lever.co/jobgether
Lever,DC/Remote,9,OraSure Technologies,Business Development Manager,Remote US West,Healthcare/Biotech,Not Listed,65,Drive BD for diagnostics and sample collection company. Build healthcare partnerships.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/dnagenotek
Lever,DC/Remote,10,1840 & Company,Senior Business Development Representative,Remote LATAM,Business Services,Not Listed,65,Lead BD for global outsourcing company. Build enterprise partnerships across Latin America.,Zero-to-one build opportunity aligns with JPMorgan LA startup banking success,https://jobs.lever.co/1840&Company
